,Aspect,Curvature,dem,dis2riv,dis2road,FVC,landcover,precipit,Slope,TRI,TWI,Traffic,Population
434,63.4349,-0.0,80,14538.2,120.0,0.659181,10,360.163962993,5.57627,5.47723,6.42089,0,20.5618
261,-1.0,-0.0,111,3295.09,0.0,0.523586,80,375.59298103,0.0,0.0,10.309,0,31.79
334,108.435,-0.222222,51,5142.18,30.0,0.41503,80,392.306378591,3.93394,4.47214,7.17682,0,172.724
311,251.565,-0.111111,45,15672.9,512.64,0.530135,80,371.358499889,0.988713,1.41421,9.07011,0,22.6444
150,203.199,-0.0,47,21372.8,0.0,0.493347,80,384.257652796,2.37725,2.64575,6.58291,5,93.5527
656,353.66,-0.0,48,9539.1,90.0,0.346031,80,405.207177965,2.82219,3.0,7.10425,16,166.984
540,258.69,0.333333,61,18921.4,90.0,0.491562,80,387.434750191,1.59128,3.4641,6.98463,5,161.157
486,0.0,-0.111111,44,18038.9,305.941,0.468141,80,370.773952125,1.8751,2.23607,7.51355,0,32.2687
73,333.435,0.333333,47,17444.9,30.0,0.386602,80,402.252728064,1.39325,3.0,7.11759,0,163.694
553,124.38,-0.333333,201,6796.51,134.164,0.734288,30,364.301646504,14.0959,14.7986,7.42214,0,0.0
449,281.31,-0.111111,57,18450.5,67.082,0.303599,80,393.585312541,1.59036,2.0,8.08382,0,177.109
721,120.964,0.111111,52,20005.3,0.0,0.618297,80,382.169907263,1.82134,2.0,6.84952,0,112.218
95,189.462,-0.222222,38,12650.8,30.0,0.482768,80,403.129036737,3.79105,4.47214,8.88791,26,146.352
460,315.0,-0.0,32,5354.22,60.0,0.384922,80,413.719503327,0.44065,1.0,8.26891,0,137.056
32,333.435,-0.222222,42,8938.24,90.0,0.497864,80,400.549913148,1.39662,2.0,8.50146,5,65.4981
259,277.125,0.111111,39,11884.4,42.4264,0.568913,80,404.926078373,5.01988,5.19615,5.83346,9,132.039
64,236.31,-0.333333,39,12290.7,0.0,0.51655,80,402.720553544,2.24873,3.31662,9.03644,37,180.54
597,198.435,-0.111111,22,848.528,300.0,0.471308,80,408.170811431,0.988131,2.0,8.84756,0,25.6324
327,198.435,0.333333,61,13512.6,0.0,0.568497,80,390.048442889,1.97199,3.31662,6.76999,0,158.809
78,315.0,0.222222,46,7643.35,180.0,0.481235,80,406.302390929,3.08494,3.60555,6.32193,0,123.863
531,116.565,-0.111111,49,14411.1,1590.0,0.624213,10,363.157418712,1.39892,1.73205,7.11352,0,18.8586
731,288.435,-0.111111,39,7004.92,180.0,0.54138,30,403.563572231,0.987697,1.41421,8.15485,0,41.2048
129,19.9831,-0.0,50,12602.3,30.0,0.367188,80,402.449208813,7.26304,7.07107,6.55986,20,170.757
659,153.435,0.111111,47,13585.0,30.0,0.373731,80,402.566789729,2.78924,3.0,6.42287,0,174.953
267,26.5651,-0.0,60,8358.97,30.0,0.38886,80,386.62324255,1.39445,2.0,11.1772,0,126.268
213,270.0,-0.111111,43,14307.9,30.0,0.601345,60,404.00369594,1.24656,1.73205,8.61517,6,161.355
132,0.0,0.111111,57,19787.7,0.0,0.384205,80,394.339409873,1.2478,1.73205,8.3265,36,173.583
257,0.0,-0.222222,51,20868.0,0.0,0.379281,80,389.00450021,2.49602,3.16228,10.6612,22,159.289
671,95.1944,0.111111,52,16220.8,90.0,0.458938,80,399.570436601,3.44271,3.4641,6.90511,0,162.582
730,225.0,-0.111111,32,4840.05,30.0,0.584487,60,397.243081606,0.883904,1.73205,10.5172,0,91.7209
458,153.435,-0.222222,51,9528.15,90.0,0.566053,80,382.899196186,1.39204,2.0,9.75751,0,38.6035
157,185.194,0.111111,56,20736.9,0.0,0.482087,80,392.189507635,3.44332,3.74166,6.21178,29,170.293
674,6.34019,0.666667,165,5701.97,0.0,0.601963,10,365.127507299,5.64016,8.0,5.71628,0,23.0915
463,180.0,0.333333,49,17780.3,0.0,0.500578,80,374.829978967,3.12286,3.87298,6.30968,0,145.107
293,45.0,0.222222,37,3780.48,0.0,0.434338,80,416.122752683,3.08195,4.12311,6.3229,0,64.0413
5,180.0,-0.0,49,15144.1,60.0,0.482436,80,403.165188473,2.49199,2.44949,7.22886,21,175.991
286,203.199,-0.111111,57,18739.2,30.0,0.350026,80,392.863318115,2.37477,2.44949,6.58395,0,179.073
221,270.0,0.111111,56,2940.15,120.0,0.452735,80,389.454994067,1.24594,1.73205,7.22938,8,124.152
450,101.31,0.111111,50,14074.0,0.0,0.420772,80,401.516126635,1.59016,2.44949,6.98533,0,169.088
660,75.9638,-0.333333,59,8676.02,108.167,0.419241,80,380.68610442,5.13195,5.74456,8.45032,0,56.7608
461,71.565,-0.111111,54,12893.9,0.0,0.489788,80,381.622089384,0.986835,2.0,9.54202,0,79.1012
441,78.6901,0.111111,32,1572.93,30.0,0.389657,80,414.081206343,1.59195,2.0,7.67735,0,41.5096
351,18.4349,0.111111,50,13765.6,991.817,0.668118,10,363.823789409,0.989295,1.41421,8.15323,0,0.0
62,120.964,0.222222,52,16144.9,30.0,0.377754,80,400.047553928,1.81945,2.64575,6.85055,9,177.979
28,206.565,0.222222,39,13672.4,90.0,0.29391,80,405.665423224,1.39287,2.0,7.11786,2,163.377
330,336.038,-0.0,46,12735.9,120.0,0.458795,80,398.323004361,6.11277,6.32456,5.63524,3,167.982
336,210.964,0.222222,36,3853.69,60.0,0.457145,80,410.277885034,1.81739,2.64575,6.85169,0,122.489
647,303.69,0.111111,57,11625.2,390.0,0.445836,80,380.487683322,2.24323,2.23607,6.641,0,19.8067
604,29.0546,0.333333,47,11857.4,30.0,0.50755,80,405.52606716,3.20611,4.47214,6.28332,0,156.861
381,270.0,0.111111,46,13474.8,60.0,0.463553,80,398.048620273,0.623218,1.73205,7.92224,0,168.735
615,-1.0,-0.0,52,8130.22,30.0,0.384897,80,392.436874499,0.0,1.41421,10.309,0,159.935
299,180.0,-0.0,45,16605.6,0.0,0.406918,80,399.69158628,2.48941,2.44949,7.2299,0,81.7631
777,191.31,-0.111111,52,10110.0,90.0,0.404729,80,390.766501879,1.58942,2.44949,8.77756,0,173.434
455,30.9638,-0.222222,42,7048.47,84.8528,0.286189,80,414.82790101,3.64088,4.0,7.25446,0,67.2455
324,333.435,-0.0,35,2526.6,150.0,0.733855,30,408.616844753,1.3969,2.0,11.7784,2,0.0
329,45.0,-0.222222,38,8221.37,0.0,0.430875,80,406.198414447,1.76424,2.44949,9.82582,0,171.182
462,-1.0,-0.0,49,15296.4,30.0,0.678527,10,370.523698595,0.0,0.0,11.0021,0,0.0
148,206.565,0.222222,39,13672.4,90.0,0.29391,80,405.665423224,1.39287,2.0,7.11786,2,163.377
203,135.0,-0.0,42,16241.0,120.0,0.327122,80,401.07655718,4.83452,4.79583,6.56441,3,147.368
246,120.964,-0.222222,67,1485.53,150.0,0.465357,80,384.404223185,1.81709,2.64575,9.24975,0,74.9074
700,171.87,0.444444,38,2910.0,60.0,0.307109,80,410.060152973,2.20394,4.58258,6.65868,0,121.893
358,63.4349,-0.0,46,12852.5,30.0,0.492755,80,396.582764206,1.39352,2.0,7.1174,1,140.097
165,98.1301,-0.0,51,6223.83,60.0,0.395525,80,393.240568057,2.20165,2.23607,7.75834,18,161.307
87,45.0,-0.0,30,1347.33,150.0,0.409463,10,401.060421998,2.20914,2.64575,8.73577,0,17.8895
395,284.744,-0.222222,70,18677.1,30.0,0.418772,80,377.052486904,6.11457,6.245,6.32809,0,40.6511
485,81.0274,-0.222222,51,17950.0,30.0,0.596678,80,386.455249682,5.98242,5.91608,6.75557,0,158.902
182,26.5651,-0.111111,48,11090.1,60.0,0.546848,80,394.554325771,1.39357,1.73205,7.8105,11,171.897
346,212.471,-0.111111,54,15954.7,0.0,0.37245,80,400.375906654,4.05961,4.0,6.73981,0,178.861
542,270.0,-0.0,57,16552.6,120.0,0.542033,20,379.773746655,2.49655,2.44949,7.22703,0,63.4325
708,315.0,-0.222222,33,1794.24,0.0,0.601841,80,415.082261349,1.32458,2.23607,8.26676,0,0.0
19,270.0,-0.333333,55,19046.9,94.8683,0.332496,80,395.253189975,1.24829,3.0,9.01925,16,176.663
278,90.0,-0.0,57,14766.0,123.693,0.616866,20,379.974608117,2.49602,2.44949,7.63271,0,0.0
127,305.538,-0.0,54,13342.2,90.0,0.344334,80,401.815425521,2.68198,2.64575,7.15529,30,181.708
258,191.31,-0.333333,53,17955.3,60.0,0.40958,80,393.088428965,1.59154,3.4641,9.54941,28,152.254
332,0.0,-0.0,46,17040.4,60.0,0.348657,80,399.078471759,1.86965,2.0,7.51647,12,165.916
522,162.031,0.222222,517,3544.19,180.0,0.724742,20,371.496267355,22.9714,24.1661,4.25949,0,0.0
392,78.6901,0.222222,40,12280.6,42.4264,0.414905,20,394.692264224,1.59243,2.64575,6.98391,0,0.0
240,198.435,-0.111111,45,6461.78,300.0,0.42982,80,392.324797151,0.984305,1.41421,8.15829,0,0.0
266,298.571,-0.888889,391,12094.8,241.868,0.69009,20,373.271928777,32.0861,36.2077,5.81398,0,0.0
792,180.0,-0.0,25,870.0,94.8683,0.50557,80,416.361412028,0.624131,1.41421,7.92078,0,22.1902
608,90.0,0.111111,37,3561.04,108.167,0.392534,80,409.150503673,3.73727,3.87298,7.51594,0,144.481
696,165.466,0.111111,165,11027.7,84.8528,0.683677,20,378.642704861,8.62504,8.48528,6.38577,0,0.0
785,180.0,-0.0,29,3024.2,0.0,0.622627,80,417.004046643,0.623618,1.41421,7.9216,0,34.0488
308,90.0,-0.0,33,2642.22,0.0,0.504702,80,413.569128451,1.87031,2.0,6.82296,2,93.0599
547,6.34019,-0.0,44,14866.5,60.0,0.308918,80,396.511423928,2.82515,3.0,8.20181,0,172.308
146,225.0,-0.0,43,9896.27,120.0,0.392701,80,407.145493009,0.440818,1.0,8.26853,0,153.256
181,45.0,-0.0,56,8017.64,120.0,0.397281,80,390.493696164,0.440847,1.73205,8.26846,11,172.247
155,270.0,-0.333333,55,19046.9,94.8683,0.332496,80,395.253189975,1.24829,3.0,9.01925,16,176.663
328,150.945,-0.333333,53,15505.4,0.0,0.371715,80,393.998365452,3.2073,4.0,7.66925,22,177.213
230,288.435,-0.111111,59,10240.3,42.4264,0.628349,80,380.422821575,0.986739,1.41421,8.15582,2,55.9701
162,158.962,-0.222222,51,13474.3,30.0,0.431808,80,393.740037009,4.33461,4.79583,7.36718,26,178.96
305,111.801,-0.333333,33,8960.36,42.4264,0.47549,80,408.654307404,6.68205,7.14143,7.33721,0,167.705
591,73.6105,-0.111111,73,17453.8,60.0,0.455456,80,395.552370351,16.138,16.1864,6.02759,1,165.52
149,90.0,-0.0,37,10060.1,150.0,0.529195,80,408.429682499,1.86869,2.0,8.43327,0,115.606
350,291.801,0.222222,62,6814.49,270.0,0.685668,20,384.045486651,3.34977,3.4641,6.23939,0,0.0
46,193.815,0.444444,56,12833.7,60.0,0.306471,80,402.273533628,18.8842,19.7737,4.47394,49,178.906
760,149.036,-0.222222,32,323.11,60.0,0.382048,80,411.443818938,1.81776,2.64575,11.1419,0,152.716
219,71.565,0.111111,50,14903.8,0.0,0.449702,80,400.583127359,0.986483,2.0,7.46293,7,145.587
701,57.5288,-0.333333,54,15095.8,84.8528,0.51448,80,393.169583447,4.05958,4.47214,7.14528,0,163.649
474,11.3099,0.111111,108,14214.5,218.403,0.721815,30,373.67501424,11.0128,10.8628,7.23517,0,0.0
199,270.0,-0.111111,40,3159.7,120.0,0.424675,80,410.629715863,0.623551,1.0,7.92171,2,126.35
225,15.9454,0.555556,62,17250.0,67.082,0.374103,80,385.43437719,4.54043,7.14143,5.93431,2,112.26
500,86.1859,-0.222222,169,10686.1,123.693,0.529112,80,362.036153835,4.6889,5.0,7.28828,0,19.9163
119,120.964,0.222222,43,9895.45,30.0,0.510406,80,405.830077603,1.81908,2.64575,7.54391,6,133.716
411,109.654,0.333333,160,4444.96,408.044,0.670979,20,377.647483281,17.9433,18.9473,4.52875,0,28.4067
55,106.39,-0.111111,46,11101.5,60.0,0.287101,80,404.21872678,5.51217,6.16441,7.53113,65,184.227
613,165.964,-0.0,31,5755.39,420.0,0.516226,80,415.94913171,2.5675,3.4641,7.89212,0,37.8136
574,33.6901,-0.333333,51,20942.3,30.0,0.476339,20,386.980210348,2.25042,3.0,7.73641,0,88.1862
371,154.654,0.333333,78,5485.74,90.0,0.697026,80,384.114783112,6.52789,6.78233,5.569,0,137.376
71,345.964,0.111111,49,14108.3,60.0,0.31079,80,399.286884618,2.57286,3.0,6.50373,12,170.275
378,348.69,0.111111,44,13650.8,30.0,0.61525,80,404.277362569,1.58907,2.44949,6.98602,0,128.847
189,180.0,-0.0,50,9924.7,0.0,0.407357,80,392.18173451,2.49226,2.44949,7.22875,31,164.89
640,234.462,-0.111111,75,4860.09,150.0,0.457568,80,381.231034633,2.68111,3.16228,8.40837,0,135.197
780,78.6901,0.111111,73,13563.3,30.0,0.43556,80,377.555539841,1.59173,2.0,9.92879,0,57.8772
550,90.0,-0.111111,50,1070.79,335.41,0.409737,60,386.041588596,1.24599,1.73205,10.1197,6,94.0169
638,149.036,-0.222222,50,10890.0,550.727,0.630981,10,382.747636217,1.81415,2.23607,8.46291,0,0.0
391,258.69,0.222222,49,19742.7,0.0,0.520028,80,376.178771601,3.18387,3.4641,6.2903,0,54.6741
7,305.538,-0.0,54,13342.2,90.0,0.344334,80,401.815425521,2.68198,2.64575,7.15529,30,181.708
111,135.0,-0.0,58,11916.0,0.0,0.507883,80,381.868449568,0.441317,1.0,8.2674,12,79.6006
321,161.565,-0.111111,43,13449.2,558.032,0.519955,80,370.907342839,2.96448,3.16228,11.3791,0,22.8061
27,351.87,-0.0,52,6451.74,60.0,0.324224,80,392.85799223,2.20191,2.23607,6.65961,9,144.134
541,233.746,0.111111,61,17516.2,90.0,0.52804,80,390.625209556,5.78453,5.65685,6.38398,0,154.328
400,90.0,-0.0,69,12245.0,120.0,0.684778,10,362.219154353,2.49942,2.44949,7.63134,0,38.5615
425,315.0,0.444444,48,13421.0,30.0,0.396672,80,397.480080239,1.322,4.3589,7.1701,1,175.372
80,315.0,-0.222222,41,10977.7,30.0,0.277074,80,406.626874611,1.76243,2.0,7.57556,15,173.059
793,171.87,-0.0,29,3334.73,180.0,0.370765,80,414.658394889,2.20536,2.23607,7.35119,0,46.5758
14,80.5377,-0.111111,45,17128.4,42.4264,0.316887,80,402.227338351,3.78565,4.12311,7.21536,8,160.777
11,90.0,-0.0,57,13046.6,60.0,0.40941,80,391.59604269,4.97708,4.89898,7.4515,29,156.095
228,71.565,-0.333333,81,2670.0,60.0,0.411694,80,378.87233007,0.986305,2.44949,9.25487,3,136.836
364,180.0,-0.333333,58,11596.7,0.0,0.436309,80,385.287297381,1.87124,3.31662,9.38742,0,143.935
709,69.7751,-0.111111,84,10721.8,161.555,0.598942,80,362.611319646,6.30387,6.16441,6.99051,0,0.0
688,225.0,-0.0,55,16891.3,60.0,0.450706,80,391.891079618,0.441632,1.0,8.26668,0,124.51
124,158.962,-0.222222,51,13474.3,30.0,0.431808,80,393.740037009,4.33461,4.79583,7.36718,26,178.96
687,105.255,0.222222,52,13583.1,94.8683,0.661127,80,381.713877444,3.55416,3.60555,6.18002,1,90.7655
732,45.0,0.222222,36,7014.74,67.082,0.38226,80,396.402476006,1.76717,2.44949,6.87973,0,109.312
416,120.964,0.111111,43,18874.2,247.386,0.665568,80,377.09370294,3.64,3.60555,6.84924,0,0.0
559,95.1944,-0.333333,37,7197.81,60.0,0.465101,80,406.752482381,3.44148,4.0,8.85138,0,167.627
680,255.964,-0.222222,38,6386.9,60.0,0.575585,80,407.319574551,2.57051,3.16228,7.1978,0,141.334
515,149.036,-0.222222,52,3258.01,108.167,0.44593,80,390.649526507,1.81566,2.64575,9.04986,2,53.854
12,288.435,-0.111111,45,15395.5,0.0,0.356335,80,403.842527411,0.985356,1.41421,10.2973,3,167.159
335,0.0,-0.111111,40,15879.5,30.0,0.418095,80,399.612772718,0.622603,1.73205,8.61638,0,28.2331
430,264.806,0.111111,42,13954.6,0.0,0.486635,80,397.531546,3.43447,3.74166,7.31297,0,32.7474
193,78.6901,0.111111,38,7330.93,42.4264,0.491828,80,407.355797267,1.59062,2.44949,6.98504,0,131.136
21,26.5651,-0.111111,48,11090.1,60.0,0.546848,80,394.554325771,1.39357,1.73205,7.8105,11,171.897
345,90.0,-0.111111,46,19245.9,42.4264,0.620061,10,374.513764982,1.2499,1.73205,9.17211,0,27.3585
68,270.0,0.333333,65,7514.75,123.693,0.48037,80,384.212218598,1.24743,3.0,7.22818,0,156.514
260,329.036,-0.0,44,13141.7,108.167,0.683484,80,402.530960144,1.81969,2.23607,6.85042,27,107.416
108,261.87,-0.111111,54,18786.4,30.0,0.378716,80,397.342371129,2.20452,2.44949,6.65842,10,144.775
668,135.0,0.222222,46,12300.9,0.0,0.532719,80,398.98554876,1.32462,1.73205,7.16812,2,144.817
510,270.0,0.111111,29,361.248,330.0,0.42118,80,403.247228137,1.2502,1.73205,8.32458,0,19.4287
70,198.435,-0.111111,77,3696.7,60.0,0.432063,80,379.548276437,0.986299,1.41421,7.46312,0,120.282
47,341.565,0.333333,39,3468.08,60.0,0.43421,80,409.205840655,1.97486,3.60555,6.76853,6,32.6024
255,281.31,-0.111111,50,15772.2,94.8683,0.0731553,60,389.317977163,1.59051,2.44949,10.281,25,0.0
560,323.13,-0.777778,119,6738.52,123.693,0.699779,30,366.067034962,6.22425,9.0,10.94,0,0.0
26,180.0,0.111111,56,19704.2,0.0,0.664476,80,386.672794995,1.24859,1.73205,7.22725,21,174.858
769,11.3099,-0.111111,63,9294.87,150.0,0.372844,80,386.689705781,1.58992,2.44949,8.0841,0,166.57
746,15.2551,0.222222,48,15202.9,84.8528,0.456142,80,403.294263655,3.54907,4.3589,6.18146,0,161.974
385,135.0,-0.222222,34,11923.6,134.164,0.594709,80,407.866122863,1.32115,2.23607,9.11666,0,32.5947
784,84.8056,-0.111111,58,12467.4,0.0,0.308862,80,385.42101034,3.44201,3.74166,6.90531,0,156.976
762,81.8699,-0.222222,26,240.0,152.971,0.447005,80,416.006820769,2.20319,3.31662,7.35217,1,34.3416
387,120.964,0.222222,36,4172.7,120.0,0.30827,80,409.383468546,1.81766,2.23607,6.85154,0,99.0321
153,188.13,-0.0,54,19622.5,30.0,0.534523,80,390.833530366,2.20651,2.23607,6.65752,26,166.025
683,45.0,-0.444444,49,16762.6,30.0,0.317928,80,400.277836268,0.440955,3.31662,11.3593,0,178.772
565,171.87,-0.0,28,1087.06,30.0,0.520083,80,411.330927597,2.20859,2.23607,7.34972,0,0.0
719,254.055,0.555556,120,8319.25,30.0,0.577861,80,381.232982122,4.52621,6.40312,5.93746,0,26.2491
172,126.87,0.333333,56,8785.49,94.8683,0.433143,80,389.036188026,3.11499,4.12311,6.31221,15,172.741
212,164.745,-0.222222,41,10006.2,60.0,0.333288,80,407.273978011,3.54923,3.60555,8.37864,18,172.893
789,0.0,-0.111111,22,2692.16,42.4264,0.547666,10,415.597654906,1.24827,1.73205,7.92066,0,0.0
736,129.226,0.666667,819,7801.44,270.0,0.725277,20,362.018042746,34.6068,39.3446,5.38166,0,0.0
249,198.435,-0.111111,41,11629.8,0.0,0.632064,20,396.102405455,0.987688,1.41421,9.40762,2,90.6677
676,303.111,-0.222222,318,6690.47,180.0,0.654996,30,375.904931306,8.50728,8.77496,7.86606,0,0.0
529,45.0,-0.222222,40,4260.11,218.403,0.42894,80,402.706231094,3.09028,3.31662,7.92963,0,45.7798
231,315.0,-0.666667,82,2346.91,30.0,0.52784,80,380.200832742,6.58358,8.42615,7.95833,0,40.6834
61,281.31,-0.111111,44,15885.8,0.0,0.341875,80,399.479522147,1.59128,2.44949,8.93054,3,177.706
451,0.0,-0.111111,34,10154.9,127.279,0.382801,80,409.392292297,1.24574,1.73205,7.92268,0,72.4698
50,333.435,-0.333333,43,12765.3,0.0,0.393362,80,403.422345571,2.78925,3.87298,8.98781,28,161.595
34,220.236,-0.222222,74,381.838,67.082,0.60973,60,379.567450963,5.29473,5.38516,7.8593,0,81.8901
534,53.1301,-0.222222,33,9429.07,90.0,0.460278,80,410.001441204,3.11205,3.4641,7.00631,0,60.477
390,315.0,-0.222222,48,5937.42,364.966,0.424997,80,392.776482673,1.32075,1.73205,8.55734,0,69.8208
397,270.0,0.333333,53,19843.9,90.0,0.349709,80,391.213317544,0.624192,2.23607,7.92068,0,161.503
234,206.565,0.111111,50,21026.6,30.0,0.350462,80,378.471027566,2.79266,3.0,6.42164,2,121.649
89,-1.0,-0.0,37,7770.06,150.0,0.41628,80,409.425007919,0.0,1.41421,10.309,0,84.0213
130,210.964,-0.222222,46,11282.3,90.0,0.391597,80,404.985785255,1.81743,2.23607,7.95028,10,183.163
535,315.0,-0.222222,53,17055.3,90.0,0.332215,80,394.120764502,1.32437,2.23607,8.5546,0,170.231
131,147.995,0.111111,47,16703.2,60.0,0.515419,80,401.893288675,5.86046,5.91608,6.37085,8,162.762
464,225.0,0.222222,48,8719.89,182.483,0.342409,80,394.937398028,1.76096,2.82843,6.88325,0,88.201
