,Aspect,Curvature,dem,dis2riv,dis2road,FVC,landcover,precipit,Slope,TRI,TWI,Traffic,Population
265,304.695,0.111111,45,10961.5,120.0,0.581784,80,397.040692587,4.91191,5.09902,6.54846,0,83.5018
205,270.0,0.111111,45,10609.4,123.693,0.367086,80,404.37686914,1.24782,1.73205,7.22787,47,169.883
331,59.9314,-0.222222,44,17179.4,0.0,0.329784,80,400.350810014,6.81054,6.85565,7.47214,0,173.026
90,0.0,0.111111,57,19787.7,0.0,0.384205,80,394.339409873,1.2478,1.73205,8.3265,36,173.583
776,180.0,-0.111111,40,10100.0,84.8528,0.37727,80,406.480113605,1.24821,1.73205,7.9207,0,120.174
418,270.0,-0.0,32,1500.0,30.0,0.381034,80,415.777175993,0.623546,1.41421,7.92172,0,80.569
9,-1.0,-0.222222,45,16075.5,30.0,0.48752,80,399.061436375,0.0,2.0,10.309,12,175.199
642,144.462,-0.111111,55,18721.0,30.0,0.36525,80,398.40857162,2.68029,3.16228,6.46277,0,170.134
361,98.9726,-0.222222,104,9924.7,60.0,0.642053,80,363.096775876,5.99039,6.08276,7.9582,0,0.0
747,135.0,-0.0,39,16590.9,0.0,0.392198,80,401.364128878,4.83515,4.79583,7.48057,0,120.239
445,67.3194,-0.333333,1053,12375.3,270.0,0.69486,20,358.205094339,38.3968,44.3959,5.02006,0,0.0
271,98.1301,-0.0,47,5924.91,174.929,0.554598,80,392.247761805,2.20024,2.23607,7.35351,0,117.744
571,143.13,-0.333333,126,5025.69,474.342,0.652212,20,379.576630893,3.11373,4.79583,10.1838,0,0.0
121,23.1986,0.111111,38,10425.7,90.0,0.390653,80,406.969206861,2.37224,2.44949,6.58502,32,176.268
270,71.565,-0.111111,49,16320.2,150.0,0.413685,80,387.469304953,0.988003,1.41421,7.4614,0,110.22
796,333.435,-0.111111,45,12009.4,468.615,0.681176,80,363.671565642,4.19113,4.12311,8.21189,0,20.1275
222,315.0,-0.222222,63,8094.11,180.0,0.684668,20,381.69031453,1.7642,2.82843,9.44636,1,61.2991
766,210.964,-0.222222,31,0.0,42.4264,0.511836,10,410.236621022,1.82147,2.64575,8.79535,0,50.5981
439,281.31,-0.111111,47,16205.4,0.0,0.475478,80,403.051388478,1.58848,2.0,7.67954,0,156.081
156,143.13,0.111111,55,20126.2,150.0,0.402189,80,393.228116777,3.11813,3.60555,6.3112,27,151.985
596,78.6901,0.222222,104,8805.29,789.177,0.444576,80,378.534133422,6.32778,6.48074,5.6004,0,10.6279
348,149.036,-0.222222,81,2394.37,60.0,0.635739,80,381.037190745,1.81683,2.64575,8.23829,0,72.3777
81,270.0,-0.333333,55,19046.9,94.8683,0.332496,80,395.253189975,1.24829,3.0,9.01925,16,176.663
484,71.565,0.777778,313,8469.36,593.97,0.64659,30,377.774363825,1.96971,10.1489,6.77115,0,0.0
29,101.31,-0.0,40,17629.2,150.0,0.506246,80,402.224881415,1.58803,1.73205,6.98667,6,131.16
765,108.435,-0.111111,66,10951.0,60.0,0.399643,80,378.655922467,0.986987,1.41421,8.15557,0,78.1343
312,333.435,0.111111,34,1129.29,271.662,0.529381,80,413.438364652,1.39653,2.64575,7.11524,0,33.3386
143,270.0,-0.111111,45,10635.3,90.0,0.332721,80,404.37686914,1.24782,1.73205,7.92102,50,169.883
672,45.0,-0.222222,39,17232.8,120.0,0.461021,80,401.369814408,1.32126,2.23607,8.26928,0,115.917
771,35.5377,-0.111111,32,900.0,30.0,0.359503,80,416.876678065,2.67996,2.82843,7.15604,0,76.8007
532,45.0,-0.0,58,218.403,990.0,0.429842,30,388.975255049,1.76087,2.0,6.8833,0,0.0
555,291.038,0.333333,70,18790.1,30.0,0.508758,80,390.77952409,8.63194,9.32738,5.28635,12,162.389
609,315.0,-0.0,79,840.536,120.0,0.465259,80,381.17440116,0.44092,1.0,8.96144,0,92.3389
469,71.565,-0.111111,47,9978.82,30.0,0.67505,80,392.918404419,0.985566,1.41421,12.3467,0,124.282
536,254.055,0.111111,51,14435.1,270.0,0.635526,80,364.479857421,4.54532,4.58258,5.93323,0,28.9099
65,26.5651,-0.111111,48,11090.1,60.0,0.546848,80,394.554325771,1.39357,1.73205,7.8105,11,171.897
66,209.055,-0.333333,46,10790.5,94.8683,0.652555,80,395.362104086,3.2051,4.47214,8.48086,19,86.0126
317,278.973,-0.222222,50,17309.7,30.0,0.37426,80,395.137891472,5.98301,5.91608,6.75547,3,173.807
297,116.565,0.333333,42,11184.6,0.0,0.34523,80,406.161660915,2.78561,3.87298,6.42417,0,180.815
374,349.019,0.111111,124,14809.0,30.0,0.434325,80,375.273101398,20.4085,20.8327,5.4885,0,0.0
116,123.69,-0.222222,64,8861.18,94.8683,0.509658,80,382.786448395,2.24843,2.82843,8.58459,0,95.1284
300,327.095,-0.333333,45,7825.46,120.0,0.407232,80,406.43196651,6.28944,6.78233,6.99282,0,151.853
482,158.199,-0.222222,51,15559.9,182.483,0.485813,80,389.147572816,3.36119,3.4641,7.62228,0,154.272
58,345.964,0.111111,57,14372.0,0.0,0.475587,80,392.68641784,2.57,2.64575,6.50485,11,126.749
379,51.7098,0.333333,117,9791.45,483.735,0.447015,80,369.673540995,7.51908,7.61577,7.50566,0,0.0
493,68.1986,0.222222,54,16010.7,60.0,0.451878,80,399.320834916,3.35615,3.4641,6.23749,19,144.014
648,225.0,-0.0,55,19641.0,30.0,0.283726,80,387.888534501,0.441476,1.0,11.1003,0,175.276
99,180.0,-0.111111,50,15788.2,30.0,0.574135,60,389.317977163,1.24783,2.64575,9.62576,33,153.412
298,0.0,-0.111111,105,9550.56,90.0,0.685386,20,378.506628942,1.24595,1.73205,7.92252,0,20.7849
734,206.565,0.222222,32,2172.05,120.0,0.479729,80,412.530908735,5.56909,6.0,5.72904,0,103.686
655,258.69,-0.0,30,3849.48,30.0,0.474328,80,414.93321125,1.58859,1.73205,7.67947,0,86.9435
546,277.125,0.111111,81,3242.36,84.8528,0.416959,80,384.278365779,5.01095,5.19615,5.83525,0,40.0552
581,-1.0,-0.0,49,19590.8,30.0,0.674879,80,388.709512818,0.0,0.0,14.3865,1,73.3762
757,315.0,-0.0,33,11216.1,201.246,0.572381,80,405.695065402,3.52684,3.74166,7.28637,0,133.632
307,236.31,0.111111,34,894.986,523.927,0.576204,30,408.977201744,2.25215,2.23607,6.63702,0,30.6925
779,165.964,0.333333,49,11612.2,300.0,0.462626,20,397.536787361,2.57372,3.60555,6.5034,0,88.5857
194,348.69,-0.111111,36,8386.54,30.0,0.338575,80,407.295697494,1.59154,2.0,9.87483,0,66.7728
421,108.435,0.111111,54,19867.3,189.737,0.477336,80,396.032441622,0.986716,1.41421,7.4627,3,143.187
636,251.565,0.111111,65,6334.55,0.0,0.488964,80,384.913483702,0.986075,1.41421,8.84964,0,129.93
695,-1.0,-0.0,48,16849.0,30.0,0.360575,80,400.815326309,0.0,0.0,10.309,0,160.506
743,50.7106,-0.333333,52,5777.86,120.0,0.624225,80,389.267663222,4.4214,5.47723,8.60004,0,145.108
241,126.87,0.333333,56,8785.49,94.8683,0.433143,80,389.036188026,3.11499,4.12311,6.31221,15,172.741
649,153.435,-0.222222,54,18158.9,90.0,0.34471,80,394.125933931,1.39477,2.0,8.21511,0,171.539
523,26.5651,-0.222222,37,10384.7,0.0,0.611792,20,395.821820738,1.39687,2.0,9.06091,0,31.8889
739,112.068,0.111111,49,15151.9,0.0,0.44678,80,400.881530884,12.2687,12.2474,5.62007,0,154.358
684,153.435,0.222222,47,12108.3,210.0,0.564769,80,366.958918841,1.39891,2.0,7.11353,0,36.4193
117,341.565,-0.111111,52,7848.14,60.0,0.572434,80,390.790925831,0.985612,1.41421,9.07326,3,165.29
619,180.0,-0.0,104,7976.16,429.535,0.69147,10,366.623004092,2.49802,2.82843,8.4792,0,0.0
549,18.4349,0.111111,36,4493.19,30.0,0.414538,80,412.615343518,0.9854,1.41421,7.46403,0,62.9615
584,63.4349,0.111111,40,6210.58,0.0,0.428015,10,402.721898983,1.39686,1.73205,7.115,0,45.833
590,293.199,0.333333,47,16180.5,0.0,0.596492,80,371.358499889,2.37986,3.16228,6.58181,0,0.0
76,194.036,-0.111111,48,6592.15,0.0,0.452281,80,407.397183171,5.1295,5.56776,5.81174,8,183.878
280,149.036,-0.222222,52,16588.8,60.0,0.662367,80,362.325794938,1.82285,2.23607,7.54183,0,0.0
509,225.0,-0.0,50,20601.7,60.0,0.666376,80,386.337767729,1.76572,2.0,6.88055,0,0.0
436,270.0,-0.0,53,18660.1,60.0,0.282153,80,390.098100089,2.49649,2.82843,7.22705,0,164.161
786,236.31,0.111111,35,241.868,30.0,0.693473,10,418.251258068,2.25087,3.60555,6.63759,0,0.0
576,126.87,-0.111111,46,7152.66,394.588,0.436617,80,393.792439587,3.11069,3.60555,7.00674,0,73.9314
98,243.435,-0.222222,47,14322.6,0.0,0.391825,80,394.215853412,1.39414,2.82843,11.1945,8,177.417
623,57.5288,0.111111,40,8702.53,30.0,0.465113,80,408.630397871,4.05659,4.0,6.74056,0,133.602
693,168.69,0.111111,50,16102.0,60.0,0.468434,80,366.974841639,1.5937,2.0,8.59254,0,29.1165
480,-1.0,-0.0,67,7071.67,180.0,0.65349,80,382.721485513,0.0,0.0,11.4076,0,109.265
577,285.255,0.222222,48,14269.4,42.4264,0.462121,80,404.201869739,3.54875,3.60555,6.18155,0,175.291
505,333.435,-0.111111,40,2058.01,123.693,0.651773,10,409.177751354,2.7922,3.0,7.11495,0,56.8141
323,210.964,-0.222222,47,12662.0,0.0,0.510566,80,403.472025211,1.81752,2.64575,9.24951,1,180.216
588,180.0,-0.333333,63,5210.77,189.737,0.325118,80,383.97858679,1.24569,3.0,10.4076,0,34.996
399,225.0,-0.444444,32,3884.86,60.0,0.336529,80,412.945020198,3.08224,4.3589,8.96186,0,73.0588
453,116.565,0.222222,34,6312.35,67.082,0.616092,20,409.910204747,2.7902,3.16228,6.42252,0,15.3811
471,167.735,0.555556,39,626.418,30.0,0.680775,30,406.821357504,7.31692,8.3666,5.45378,0,27.9358
489,198.435,0.222222,52,13830.7,210.0,0.442305,80,368.308154982,1.97591,3.16228,6.768,0,62.8954
600,239.744,-0.333333,305,7995.21,134.164,0.739077,20,376.937050966,8.60678,9.0,6.89875,0,0.0
563,171.87,0.222222,54,11627.5,210.0,0.62121,30,382.040046927,2.19997,3.0,6.66049,0,26.8619
643,258.69,-0.111111,40,8956.95,120.0,0.429558,80,409.022276829,1.59105,2.0,7.67792,1,115.088
467,326.689,0.222222,484,8946.09,30.0,0.65379,20,374.255183601,24.5344,25.4951,5.28408,0,0.0
207,338.962,0.444444,59,14034.5,60.0,0.343662,80,397.867122486,12.8283,13.0767,4.88086,48,172.411
359,198.435,0.111111,55,6802.86,127.279,0.432512,80,389.882212463,0.985644,1.41421,8.5624,0,145.242
749,243.435,0.111111,47,18998.4,120.0,0.551205,80,386.029723999,1.39669,1.73205,7.11512,0,138.863
285,171.87,-0.0,45,18739.2,108.167,0.514314,80,388.48900343,2.20729,2.64575,7.35031,0,114.298
243,333.435,-0.333333,74,5806.22,108.167,0.586493,20,383.010976499,2.78736,3.87298,11.5295,2,101.126
75,8.1301,-0.0,50,6654.39,42.4264,0.361323,80,392.422410675,2.20201,2.23607,8.04585,7,103.791
641,296.565,-0.111111,36,8448.72,0.0,0.351595,80,408.604537722,1.39545,1.73205,9.82406,0,101.848
564,341.565,-0.333333,42,12354.2,60.0,0.376299,80,404.851297749,0.986978,2.82843,11.176,0,176.42
527,108.435,-0.111111,51,5258.31,90.0,0.420439,80,392.306378591,0.984917,2.0,7.46452,0,160.778
456,153.435,0.222222,34,1812.46,60.0,0.533021,80,411.514483783,1.39454,2.0,7.11667,5,115.453
567,117.255,-0.666667,136,7098.09,150.0,0.685487,20,379.145144197,11.4154,12.7671,6.94701,0,0.0
423,329.036,0.111111,32,4750.62,174.929,0.380583,80,413.743572794,1.8181,2.0,6.8513,0,90.9056
163,26.5651,-0.111111,48,11090.1,60.0,0.546848,80,394.554325771,1.39357,1.73205,7.8105,11,171.897
476,191.31,-0.222222,54,9848.23,150.0,0.434934,80,391.101488807,6.33281,7.07107,8.69064,0,175.78
30,341.565,-0.111111,52,7848.14,60.0,0.572434,80,390.790925831,0.985612,1.41421,9.07326,3,165.29
722,243.435,0.111111,52,5749.76,210.0,0.644719,80,391.126155535,2.78178,4.12311,6.42555,0,22.7431
758,210.964,-0.222222,57,14544.3,30.0,0.669573,20,381.070319065,1.81966,2.64575,8.79635,0,62.6331
698,126.254,-0.333333,43,9283.73,30.0,0.39722,80,406.391445961,5.78026,6.0,6.79019,22,152.272
585,45.0,-0.0,48,13481.5,0.0,0.620069,80,395.417938641,0.441668,1.0,8.2666,0,0.0
353,225.0,0.222222,47,8258.34,330.0,0.517871,80,394.683113255,1.76118,2.44949,6.88312,0,81.3132
101,116.565,-0.111111,62,9502.8,90.0,0.484004,80,383.551402736,2.78807,3.0,7.5219,0,95.7004
154,113.199,-0.0,60,18779.0,0.0,0.543814,80,393.137202821,4.74399,4.69042,5.89026,14,147.168
164,45.0,-0.222222,51,7941.45,120.0,0.396022,80,391.766847776,4.83687,4.79583,6.56392,9,161.951
388,108.435,-0.111111,55,4882.26,30.0,0.492616,80,390.614810873,0.98524,2.0,9.54364,0,66.0394
33,225.0,0.111111,41,14270.7,90.0,0.481529,80,392.793321269,0.883443,1.73205,7.57327,3,121.78
521,90.0,0.111111,44,13562.8,120.0,0.553321,80,400.623984125,3.11907,3.31662,6.3109,9,173.395
6,52.125,-0.0,46,11976.4,42.4264,0.490511,80,404.110943614,3.55078,3.87298,6.18098,40,180.408
233,309.806,-0.333333,111,763.675,30.0,0.700797,20,381.161797464,4.8577,5.56776,7.65822,1,28.5791
306,63.4349,0.222222,49,15771.8,240.0,0.590508,80,366.483472321,1.39786,2.0,7.11429,0,0.0
100,180.0,0.111111,59,10203.4,67.082,0.702031,80,380.422821575,0.624107,1.0,7.92082,0,44.4619
745,90.0,-0.111111,40,14873.0,296.985,0.434659,80,404.510634924,1.24592,1.73205,8.61568,0,114.225
357,164.745,-0.222222,46,21067.5,60.0,0.243817,60,384.665567676,3.55605,4.3589,8.37671,0,0.0
417,70.7693,0.333333,249,9192.44,0.0,0.694532,30,362.698175213,13.9516,14.1421,4.79379,0,0.0
617,-1.0,-0.0,64,7674.37,30.0,0.303599,80,383.474633971,0.0,0.0,11.0021,0,149.425
60,155.924,-0.333333,61,14438.2,0.0,0.446316,80,401.349125929,15.663,16.1864,5.77138,4,174.331
646,45.0,-0.222222,61,1705.78,192.094,0.583107,80,385.096286205,1.32162,2.23607,9.24983,0,116.4
424,180.0,0.222222,48,13430.0,180.0,0.368736,80,397.033551111,1.8693,2.44949,6.8235,0,168.819
137,239.036,0.222222,52,16248.7,0.0,0.381671,80,400.743168147,1.81754,3.0,6.8516,0,177.939
16,164.745,-0.222222,54,17798.1,0.0,0.324606,80,397.254423585,3.5542,3.87298,7.56631,28,177.151
614,90.0,-0.222222,46,14294.1,0.0,0.480346,80,399.407567378,5.59068,6.63325,7.33458,0,176.939
287,225.0,-0.0,58,14297.8,30.0,0.447247,80,384.096067091,0.441344,1.0,8.26733,0,107.251
123,344.745,-0.222222,46,4442.94,120.0,0.484645,80,391.665109211,3.54561,3.87298,9.01565,0,66.7742
497,251.565,0.111111,47,19866.5,189.737,0.575645,80,375.612824406,0.988206,1.41421,8.84748,0,43.1026
764,341.565,0.111111,66,8022.07,30.0,0.330823,80,381.009931554,0.986518,1.41421,7.4629,0,61.2246
200,302.471,0.111111,44,6207.1,0.0,0.411235,80,407.234454671,4.05973,4.24264,6.73978,33,157.911
412,315.0,0.222222,36,4569.46,258.07,0.446083,80,413.743572794,1.32302,2.23607,7.16933,0,83.3242
667,180.0,-0.111111,70,5243.22,90.0,0.462249,80,380.576203029,1.24752,1.73205,9.62601,0,155.324
526,156.801,0.111111,45,16241.5,169.706,0.477424,80,403.051388478,2.37172,2.82843,6.58524,0,148.864
380,215.538,-0.111111,27,7998.08,90.0,0.445944,80,410.82205578,2.68279,3.16228,9.95834,0,65.4036
422,144.462,-0.111111,55,120.0,94.8683,0.156534,60,383.015807685,5.34751,5.19615,6.46303,0,39.1779
201,243.435,-0.0,42,12879.5,30.0,0.684403,60,404.035260379,5.56616,5.83095,7.52132,4,184.539
554,41.6335,0.111111,98,3693.9,84.8528,0.463736,80,382.823798628,7.46226,7.4162,6.82018,0,90.8093
2,90.0,-0.222222,45,14544.4,0.0,0.488316,80,397.751396449,6.82445,6.78233,9.18773,9,159.841
31,153.435,-0.222222,56,12083.9,30.0,0.494298,80,386.520682309,1.39489,2.82843,7.80956,1,124.106
107,0.0,0.111111,57,19787.7,0.0,0.384205,80,394.339409873,1.2478,1.73205,8.3265,36,173.583
77,0.0,-0.111111,39,8358.43,60.0,0.35938,80,406.169675142,1.24788,1.73205,8.32644,0,86.7616
479,116.565,-0.111111,52,13290.1,30.0,0.395785,80,402.781829264,8.30882,8.66025,5.32506,20,178.082
190,161.565,0.111111,48,12900.3,0.0,0.564103,80,398.15222632,2.95344,3.16228,6.36557,14,180.369
761,203.199,-0.111111,34,6915.96,30.0,0.509342,20,409.758208533,2.37614,2.44949,7.96967,0,0.0
120,180.0,-0.222222,45,8358.59,123.693,0.491753,80,394.963457896,2.49052,3.16228,8.73353,14,158.45
356,270.0,-0.0,44,15997.8,67.082,0.418772,80,400.620573948,0.622921,1.41421,7.92272,0,102.111
767,156.801,0.111111,36,10296.3,276.586,0.72002,20,406.815594343,2.37572,2.44949,6.58355,0,90.0011
218,108.435,-0.111111,46,12931.8,60.0,0.3522,80,402.221824274,0.986436,1.41421,7.46298,6,155.619
133,296.565,-0.222222,55,19335.4,42.4264,0.350617,80,393.849128484,1.39502,2.0,8.21493,5,181.713
302,180.0,-0.0,54,19171.9,30.0,0.384042,80,396.349842239,4.97957,4.89898,6.53471,5,126.884
494,203.199,-0.333333,24,60.0,180.0,0.679471,10,417.244918672,2.37702,3.74166,9.52744,0,0.0
504,0.0,-0.111111,46,5075.59,150.0,0.367131,80,392.033850231,3.73116,3.87298,7.2299,0,106.638
22,188.13,-0.0,53,11785.2,60.0,0.555174,80,393.771268368,2.20331,2.64575,7.35212,34,173.503
82,54.4623,0.111111,69,5508.0,60.0,0.625895,80,380.924156355,2.68128,2.82843,6.4624,5,153.357
426,180.0,0.111111,52,14636.8,1020.0,0.670893,10,363.483918182,3.74888,3.87298,6.81969,0,0.0
56,11.3099,0.111111,48,15016.5,30.0,0.465396,80,399.836438555,1.59139,2.0,8.08317,4,161.916
340,51.3402,-0.111111,52,4729.45,30.0,0.369051,80,390.071028038,3.98397,4.12311,7.45183,2,53.7021
114,33.6901,0.222222,59,2413.46,256.32,0.322461,30,386.250455317,6.70685,6.9282,6.23486,3,38.2909
84,101.31,-0.111111,47,12529.8,0.0,0.4462,80,402.687607201,1.59012,2.44949,10.792,32,171.136
420,270.0,-0.111111,39,7510.13,169.706,0.596212,30,404.750798307,1.24915,1.73205,8.32542,0,25.8088
644,-1.0,-0.0,41,7343.63,360.0,0.598916,20,400.181785103,0.0,0.0,10.309,0,61.2763
126,225.0,0.111111,41,14270.7,90.0,0.481529,80,392.793321269,0.883443,1.73205,7.57327,3,121.78
8,158.199,0.111111,46,12367.1,0.0,0.332039,80,405.246476927,6.6835,6.7082,5.54523,15,174.729
713,0.0,0.111111,54,21104.4,42.4264,0.492042,80,381.739210919,1.24923,1.73205,7.22674,2,136.936
227,90.0,-0.0,79,2268.13,30.0,0.347492,80,380.3972841,2.49324,2.44949,7.22836,1,116.248
783,207.474,0.555556,71,15823.7,30.0,0.494419,80,391.678990343,8.72207,10.4881,5.2758,0,135.234
435,51.3402,0.333333,35,2471.32,0.0,0.569698,80,413.592003147,3.98503,4.3589,6.06527,1,122.35
544,315.0,0.222222,54,20704.0,30.0,0.453758,80,388.267538187,2.20669,2.64575,6.65743,0,152.693
309,270.0,-0.111111,72,2952.98,30.0,0.561993,80,382.395615093,1.24704,1.73205,8.61479,0,81.7357
720,116.565,0.222222,33,30.0,120.0,0.393573,80,411.763581477,1.39431,2.0,7.11683,0,92.1764
665,104.036,-0.0,35,5432.32,295.466,0.35998,80,412.612923943,2.56781,2.82843,7.60431,0,121.158
626,336.801,-0.111111,39,1950.0,30.0,0.591179,30,408.470841976,2.37822,2.44949,7.27565,0,48.3917
487,116.565,-0.111111,78,10209.9,90.0,0.45025,80,377.944471872,1.39566,1.73205,7.11586,0,47.7533
483,198.435,-0.111111,37,11196.2,0.0,0.463009,80,405.313336004,0.986896,2.82843,7.46252,0,153.166
74,26.5651,-0.111111,48,11090.1,60.0,0.546848,80,394.554325771,1.39357,1.73205,7.8105,11,171.897
621,113.199,-0.111111,44,15230.5,30.0,0.574291,80,375.304668058,2.37983,2.82843,8.19126,0,32.0175
431,123.69,0.111111,62,18562.9,0.0,0.323004,80,387.02351876,2.24981,2.23607,6.63807,1,160.252
140,74.7449,-0.222222,52,18307.1,60.0,0.3603,80,396.258274264,3.55426,3.87298,7.56629,0,166.557
