,label
622,0
112,1
663,0
237,1
488,0
17,1
733,0
202,1
682,0
428,0
49,1
3,1
403,0
326,0
229,1
1,1
341,0
438,0
295,0
475,0
79,1
657,0
468,0
191,1
250,1
13,1
714,0
264,1
673,0
96,1
427,0
104,1
413,0
589,0
495,0
105,1
338,0
386,0
432,0
651,0
245,1
396,0
472,0
204,1
232,1
333,0
168,1
633,0
524,0
496,0
530,0
316,0
93,1
508,0
161,1
735,0
382,0
583,0
226,1
658,0
38,1
51,1
629,0
48,1
561,0
775,0
180,1
447,0
142,1
67,1
39,1
407,0
63,1
442,0
718,0
511,0
247,1
575,0
248,1
217,1
729,0
699,0
501,0
738,0
790,0
557,0
429,0
593,0
167,1
365,0
352,0
678,0
580,0
369,0
703,0
102,1
491,0
183,1
727,0
715,0
598,0
214,1
770,0
262,1
697,0
344,0
599,0
606,0
725,0
639,0
512,0
782,0
343,0
367,0
706,0
139,1
166,1
566,0
91,1
774,0
45,1
198,1
224,1
238,1
276,0
795,0
545,0
239,1
414,0
601,0
419,0
125,1
602,0
389,0
354,0
122,1
209,1
251,1
4,1
666,0
253,1
686,0
178,1
794,0
490,0
303,0
337,0
177,1
176,1
627,0
394,0
690,0
25,1
106,1
611,0
781,0
605,0
128,1
478,0
216,1
679,0
315,0
756,0
645,0
273,0
92,1
35,1
670,0
528,0
244,1
592,0
252,1
514,0
208,1
291,0
83,1
519,0
118,1
290,0
694,0
36,1
0,1
740,0
711,0
448,0
533,0
434,0
261,1
334,0
311,0
150,1
656,0
540,0
486,0
73,1
553,0
449,0
721,0
95,1
460,0
32,1
259,1
64,1
597,0
327,0
78,1
531,0
731,0
129,1
659,0
267,0
213,1
132,1
257,1
671,0
730,0
458,0
157,1
674,0
463,0
293,0
5,1
286,0
221,1
450,0
660,0
461,0
441,0
351,0
62,1
28,1
330,0
336,0
647,0
604,0
381,0
615,0
299,0
777,0
455,0
324,0
329,0
462,0
148,1
203,1
246,1
700,0
358,0
165,1
87,1
395,0
485,0
182,1
346,0
542,0
708,0
19,1
278,0
127,1
258,1
332,0
522,0
392,0
240,1
266,0
792,0
608,0
696,0
785,0
308,0
547,0
146,1
181,1
155,1
328,0
230,1
162,1
305,0
591,0
149,1
350,0
46,1
760,0
219,1
701,0
474,0
199,1
225,1
500,0
119,1
411,0
55,1
613,0
574,0
371,0
71,1
378,0
189,1
640,0
780,0
550,0
638,0
391,0
7,1
111,1
321,0
27,1
541,0
400,0
425,0
80,1
793,0
14,1
11,1
228,1
364,0
709,0
688,0
124,1
687,0
732,0
416,0
559,0
680,0
515,0
12,1
335,0
430,0
193,1
21,1
345,0
68,1
260,1
108,1
668,0
510,0
70,1
47,1
255,1
560,0
26,1
769,0
746,0
385,0
784,0
762,0
387,0
153,1
683,0
565,0
719,0
172,1
212,1
789,0
736,0
249,1
676,0
529,0
231,1
61,1
451,0
50,1
34,1
534,0
390,0
397,0
234,1
89,1
130,1
535,0
131,1
464,0
265,1
205,1
331,0
90,1
776,0
418,0
9,1
642,0
361,0
747,0
445,0
271,0
571,0
121,1
270,0
796,0
222,1
766,0
439,0
156,1
596,0
348,0
81,1
484,0
29,1
765,0
312,0
143,1
672,0
771,0
532,0
555,0
609,0
469,0
536,0
65,1
66,1
317,0
297,0
374,0
116,1
300,0
482,0
58,1
379,0
493,0
648,0
99,1
298,0
734,0
655,0
546,0
581,0
757,0
307,0
779,0
194,1
421,0
636,0
695,0
743,0
241,1
649,0
523,0
739,0
684,0
117,1
619,0
549,0
584,0
590,0
76,1
280,0
509,0
436,0
786,0
576,0
98,1
623,0
693,0
480,0
577,0
505,0
323,0
588,0
399,0
453,0
471,0
489,0
600,0
563,0
643,0
467,0
207,1
359,0
749,0
285,0
243,1
75,1
641,0
564,0
527,0
456,0
567,0
423,0
163,1
476,0
30,1
722,0
758,0
698,0
585,0
353,0
101,1
154,1
164,1
388,0
33,1
521,0
6,1
233,1
306,0
100,1
745,0
357,0
417,0
617,0
60,1
646,0
424,0
137,1
16,1
614,0
287,0
123,1
497,0
764,0
200,1
412,0
667,0
526,0
380,0
422,0
201,1
554,0
2,1
31,1
107,1
77,1
479,0
190,1
761,0
120,1
356,0
767,0
218,1
133,1
302,0
494,0
504,0
22,1
82,1
426,0
56,1
340,0
114,1
84,1
420,0
644,0
126,1
8,1
713,0
227,1
783,0
435,0
544,0
309,0
720,0
665,0
626,0
487,0
483,0
74,1
621,0
431,0
140,1
